./data/images/1744854930.152925184.png,./data/labels/1744854930.152925184.png
./data/images/1744854930.252925184.png,./data/labels/1744854930.252925184.png
./data/images/1744854930.352925184.png,./data/labels/1744854930.352925184.png
./data/images/1744854930.452924928.png,./data/labels/1744854930.452924928.png
./data/images/1744854930.552924928.png,./data/labels/1744854930.552924928.png
./data/images/1744854930.652924672.png,./data/labels/1744854930.652924672.png
./data/images/1744854930.752924672.png,./data/labels/1744854930.752924672.png
./data/images/1744854930.852924672.png,./data/labels/1744854930.852924672.png
./data/images/1744854930.952924416.png,./data/labels/1744854930.952924416.png
./data/images/1744854931.32924416.png,./data/labels/1744854931.32924416.png
./data/images/1744854931.122924288.png,./data/labels/1744854931.122924288.png
./data/images/1744854931.222924288.png,./data/labels/1744854931.222924288.png
./data/images/1744854931.322924032.png,./data/labels/1744854931.322924032.png
./data/images/1744854931.422924032.png,./data/labels/1744854931.422924032.png
./data/images/1744854931.522924032.png,./data/labels/1744854931.522924032.png
./data/images/1744854932.322923264.png,./data/labels/1744854932.322923264.png
./data/images/1744854933.122922496.png,./data/labels/1744854933.122922496.png
./data/images/1744854933.922921728.png,./data/labels/1744854933.922921728.png
./data/images/1744854934.822920704.png,./data/labels/1744854934.822920704.png
./data/images/1744854935.622919936.png,./data/labels/1744854935.622919936.png
./data/images/1744854936.422919168.png,./data/labels/1744854936.422919168.png
./data/images/1744854937.222918400.png,./data/labels/1744854937.222918400.png
./data/images/1744854938.2917888.png,./data/labels/1744854938.2917888.png
./data/images/1744854938.802917120.png,./data/labels/1744854938.802917120.png
./data/images/1744854939.602916352.png,./data/labels/1744854939.602916352.png
./data/images/1744854940.392915456.png,./data/labels/1744854940.392915456.png
./data/images/1744854941.192914688.png,./data/labels/1744854941.192914688.png
./data/images/1744854941.892914176.png,./data/labels/1744854941.892914176.png
./data/images/1744854942.792913152.png,./data/labels/1744854942.792913152.png
./data/images/1744854943.492912640.png,./data/labels/1744854943.492912640.png
./data/images/1744854944.392911616.png,./data/labels/1744854944.392911616.png
./data/images/1744854945.82910976.png,./data/labels/1744854945.82910976.png
./data/images/1744854945.982910208.png,./data/labels/1744854945.982910208.png
./data/images/1744854946.772909312.png,./data/labels/1744854946.772909312.png
./data/images/1744854947.472908800.png,./data/labels/1744854947.472908800.png
./data/images/1744854948.372907776.png,./data/labels/1744854948.372907776.png
./data/images/1744854949.162907136.png,./data/labels/1744854949.162907136.png
./data/images/1744854949.962906368.png,./data/labels/1744854949.962906368.png
./data/images/1744854950.762905600.png,./data/labels/1744854950.762905600.png
./data/images/1744854951.562904832.png,./data/labels/1744854951.562904832.png
./data/images/1744854952.362904064.png,./data/labels/1744854952.362904064.png
./data/images/1744854953.262903296.png,./data/labels/1744854953.262903296.png
./data/images/1744854954.62902528.png,./data/labels/1744854954.62902528.png
./data/images/1744854954.952901632.png,./data/labels/1744854954.952901632.png
./data/images/1744854955.752900864.png,./data/labels/1744854955.752900864.png
./data/images/1744854956.552900096.png,./data/labels/1744854956.552900096.png
./data/images/1744854957.342899200.png,./data/labels/1744854957.342899200.png
./data/images/1744854958.142898432.png,./data/labels/1744854958.142898432.png
./data/images/1744854958.932897792.png,./data/labels/1744854958.932897792.png
./data/images/1744854959.832897024.png,./data/labels/1744854959.832897024.png
./data/images/1744854960.632896256.png,./data/labels/1744854960.632896256.png
./data/images/1744854961.432895488.png,./data/labels/1744854961.432895488.png
./data/images/1744854962.232894720.png,./data/labels/1744854962.232894720.png
./data/images/1744854963.122893824.png,./data/labels/1744854963.122893824.png
./data/images/1744854963.922893056.png,./data/labels/1744854963.922893056.png
./data/images/1744854964.722892288.png,./data/labels/1744854964.722892288.png
./data/images/1744854965.512891648.png,./data/labels/1744854965.512891648.png
./data/images/1744854966.412890624.png,./data/labels/1744854966.412890624.png
./data/images/1744854967.192889856.png,./data/labels/1744854967.192889856.png
./data/images/1744854967.992889088.png,./data/labels/1744854967.992889088.png
./data/images/1744854968.892888320.png,./data/labels/1744854968.892888320.png
./data/images/1744854969.762887424.png,./data/labels/1744854969.762887424.png
./data/images/1744854970.562886656.png,./data/labels/1744854970.562886656.png
./data/images/1744854971.362885888.png,./data/labels/1744854971.362885888.png
./data/images/1744854972.342885120.png,./data/labels/1744854972.342885120.png
./data/images/1744854973.112884224.png,./data/labels/1744854973.112884224.png
./data/images/1744854974.12883456.png,./data/labels/1744854974.12883456.png
./data/images/1744854974.802882560.png,./data/labels/1744854974.802882560.png
./data/images/1744854975.692881920.png,./data/labels/1744854975.692881920.png
./data/images/1744854976.482881024.png,./data/labels/1744854976.482881024.png
./data/images/1744854977.282880256.png,./data/labels/1744854977.282880256.png
./data/images/1744854978.72879616.png,./data/labels/1744854978.72879616.png
./data/images/1744854979.52878592.png,./data/labels/1744854979.52878592.png
./data/images/1744854979.842877952.png,./data/labels/1744854979.842877952.png
./data/images/1744854980.732877056.png,./data/labels/1744854980.732877056.png
./data/images/1744854981.502876160.png,./data/labels/1744854981.502876160.png
./data/images/1744854982.382875392.png,./data/labels/1744854982.382875392.png
./data/images/1744854983.262874624.png,./data/labels/1744854983.262874624.png
./data/images/1744854984.132873728.png,./data/labels/1744854984.132873728.png
./data/images/1744854984.972872960.png,./data/labels/1744854984.972872960.png
./data/images/1744854985.762872320.png,./data/labels/1744854985.762872320.png
./data/images/1744854986.742871296.png,./data/labels/1744854986.742871296.png
./data/images/1744854987.632870400.png,./data/labels/1744854987.632870400.png
./data/images/1744854988.432869632.png,./data/labels/1744854988.432869632.png
./data/images/1744854989.222868992.png,./data/labels/1744854989.222868992.png
./data/images/1744854990.102867968.png,./data/labels/1744854990.102867968.png
./data/images/1744854990.982867200.png,./data/labels/1744854990.982867200.png
./data/images/1744854991.762866432.png,./data/labels/1744854991.762866432.png
./data/images/1744854992.652865536.png,./data/labels/1744854992.652865536.png
./data/images/1744854993.512864768.png,./data/labels/1744854993.512864768.png
./data/images/1744854994.292864000.png,./data/labels/1744854994.292864000.png
./data/images/1744854995.82863360.png,./data/labels/1744854995.82863360.png
./data/images/1744854995.952862464.png,./data/labels/1744854995.952862464.png
./data/images/1744854996.822861568.png,./data/labels/1744854996.822861568.png
./data/images/1744854997.692860928.png,./data/labels/1744854997.692860928.png
./data/images/1744854998.482860032.png,./data/labels/1744854998.482860032.png
./data/images/1744854999.472859136.png,./data/labels/1744854999.472859136.png
./data/images/1744855000.332858368.png,./data/labels/1744855000.332858368.png
./data/images/1744855001.192857600.png,./data/labels/1744855001.192857600.png
./data/images/1744855002.162856704.png,./data/labels/1744855002.162856704.png
./data/images/1744855002.752856064.png,./data/labels/1744855002.752856064.png
./data/images/1744855003.722855168.png,./data/labels/1744855003.722855168.png
./data/images/1744855004.502854400.png,./data/labels/1744855004.502854400.png
./data/images/1744855005.392853504.png,./data/labels/1744855005.392853504.png
./data/images/1744855006.182852864.png,./data/labels/1744855006.182852864.png
./data/images/1744855007.72851968.png,./data/labels/1744855007.72851968.png
./data/images/1744855007.952850944.png,./data/labels/1744855007.952850944.png
./data/images/1744855008.812850176.png,./data/labels/1744855008.812850176.png
./data/images/1744855009.602849536.png,./data/labels/1744855009.602849536.png
./data/images/1744855010.472848640.png,./data/labels/1744855010.472848640.png
./data/images/1744855011.352847872.png,./data/labels/1744855011.352847872.png
./data/images/1744855012.212847104.png,./data/labels/1744855012.212847104.png
./data/images/1744855013.92846080.png,./data/labels/1744855013.92846080.png
./data/images/1744855013.862845440.png,./data/labels/1744855013.862845440.png
./data/images/1744855014.762844672.png,./data/labels/1744855014.762844672.png
./data/images/1744855015.622843648.png,./data/labels/1744855015.622843648.png
./data/images/1744855016.212843264.png,./data/labels/1744855016.212843264.png
./data/images/1744855017.2842368.png,./data/labels/1744855017.2842368.png
./data/images/1744855017.782841600.png,./data/labels/1744855017.782841600.png
./data/images/1744855018.672840960.png,./data/labels/1744855018.672840960.png
./data/images/1744855019.442840064.png,./data/labels/1744855019.442840064.png
./data/images/1744855020.322839296.png,./data/labels/1744855020.322839296.png
./data/images/1744855021.112838400.png,./data/labels/1744855021.112838400.png
./data/images/1744855022.2837760.png,./data/labels/1744855022.2837760.png
./data/images/1744855022.792836864.png,./data/labels/1744855022.792836864.png
./data/images/1744855023.572836096.png,./data/labels/1744855023.572836096.png
./data/images/1744855024.252835584.png,./data/labels/1744855024.252835584.png
./data/images/1744855025.152834560.png,./data/labels/1744855025.152834560.png
./data/images/1744855026.42833920.png,./data/labels/1744855026.42833920.png
./data/images/1744855026.782833152.png,./data/labels/1744855026.782833152.png
./data/images/1744855027.632832256.png,./data/labels/1744855027.632832256.png
./data/images/1744855028.532831488.png,./data/labels/1744855028.532831488.png
./data/images/1744855029.412830464.png,./data/labels/1744855029.412830464.png
./data/images/1744855030.202829824.png,./data/labels/1744855030.202829824.png
./data/images/1744855031.102829056.png,./data/labels/1744855031.102829056.png
./data/images/1744855032.2828032.png,./data/labels/1744855032.2828032.png
./data/images/1744855032.742827520.png,./data/labels/1744855032.742827520.png
./data/images/1744855033.532826624.png,./data/labels/1744855033.532826624.png
./data/images/1744855034.402825728.png,./data/labels/1744855034.402825728.png
./data/images/1744855035.292825088.png,./data/labels/1744855035.292825088.png
./data/images/1744855036.182824192.png,./data/labels/1744855036.182824192.png
./data/images/1744855036.962823424.png,./data/labels/1744855036.962823424.png
./data/images/1744855037.852822528.png,./data/labels/1744855037.852822528.png
./data/images/1744855038.632821760.png,./data/labels/1744855038.632821760.png
./data/images/1744855039.532820992.png,./data/labels/1744855039.532820992.png
./data/images/1744855040.422820096.png,./data/labels/1744855040.422820096.png
./data/images/1744855041.302819328.png,./data/labels/1744855041.302819328.png
./data/images/1744855042.92818432.png,./data/labels/1744855042.92818432.png
./data/images/1744855042.962817792.png,./data/labels/1744855042.962817792.png
./data/images/1744855043.712816896.png,./data/labels/1744855043.712816896.png
./data/images/1744855044.502816256.png,./data/labels/1744855044.502816256.png
./data/images/1744855045.392815360.png,./data/labels/1744855045.392815360.png
./data/images/1744855046.262814464.png,./data/labels/1744855046.262814464.png
./data/images/1744855047.142813696.png,./data/labels/1744855047.142813696.png
./data/images/1744855047.922812928.png,./data/labels/1744855047.922812928.png
./data/images/1744855048.812812032.png,./data/labels/1744855048.812812032.png
./data/images/1744855049.692811264.png,./data/labels/1744855049.692811264.png
./data/images/1744855050.582810368.png,./data/labels/1744855050.582810368.png
./data/images/1744855051.472809472.png,./data/labels/1744855051.472809472.png
./data/images/1744855052.242808832.png,./data/labels/1744855052.242808832.png
./data/images/1744855053.22808064.png,./data/labels/1744855053.22808064.png
./data/images/1744855053.892807168.png,./data/labels/1744855053.892807168.png
./data/images/1744855054.692806400.png,./data/labels/1744855054.692806400.png
./data/images/1744855055.472805632.png,./data/labels/1744855055.472805632.png
./data/images/1744855056.352804864.png,./data/labels/1744855056.352804864.png
./data/images/1744855057.132804096.png,./data/labels/1744855057.132804096.png
./data/images/1744855057.922803456.png,./data/labels/1744855057.922803456.png
./data/images/1744855058.812802560.png,./data/labels/1744855058.812802560.png
./data/images/1744855059.582801920.png,./data/labels/1744855059.582801920.png
./data/images/1744855060.342801152.png,./data/labels/1744855060.342801152.png
./data/images/1744855061.232800256.png,./data/labels/1744855061.232800256.png
./data/images/1744855062.12799488.png,./data/labels/1744855062.12799488.png
./data/images/1744855062.912798720.png,./data/labels/1744855062.912798720.png
./data/images/1744855063.812797696.png,./data/labels/1744855063.812797696.png
./data/images/1744855064.602797056.png,./data/labels/1744855064.602797056.png
./data/images/1744855065.402796288.png,./data/labels/1744855065.402796288.png
./data/images/1744855066.292795392.png,./data/labels/1744855066.292795392.png
./data/images/1744855067.92794624.png,./data/labels/1744855067.92794624.png
./data/images/1744855067.972793856.png,./data/labels/1744855067.972793856.png
./data/images/1744855068.752793088.png,./data/labels/1744855068.752793088.png
./data/images/1744855069.642792192.png,./data/labels/1744855069.642792192.png
./data/images/1744855070.432791552.png,./data/labels/1744855070.432791552.png
./data/images/1744855071.222790656.png,./data/labels/1744855071.222790656.png
./data/images/1744855072.12790016.png,./data/labels/1744855072.12790016.png
./data/images/1744855072.892789248.png,./data/labels/1744855072.892789248.png
./data/images/1744855073.682788352.png,./data/labels/1744855073.682788352.png
./data/images/1744855074.472787712.png,./data/labels/1744855074.472787712.png
./data/images/1744855075.262786816.png,./data/labels/1744855075.262786816.png
./data/images/1744855076.52786176.png,./data/labels/1744855076.52786176.png
./data/images/1744855076.842785280.png,./data/labels/1744855076.842785280.png
./data/images/1744855077.742784512.png,./data/labels/1744855077.742784512.png
./data/images/1744855078.532783872.png,./data/labels/1744855078.532783872.png
./data/images/1744855079.432782848.png,./data/labels/1744855079.432782848.png
./data/images/1744855080.232782080.png,./data/labels/1744855080.232782080.png
./data/images/1744855081.22781440.png,./data/labels/1744855081.22781440.png
./data/images/1744855081.922780416.png,./data/labels/1744855081.922780416.png
./data/images/1744855082.722779648.png,./data/labels/1744855082.722779648.png
./data/images/1744855083.612779008.png,./data/labels/1744855083.612779008.png
./data/images/1744855084.392778240.png,./data/labels/1744855084.392778240.png
./data/images/1744855085.282777344.png,./data/labels/1744855085.282777344.png
./data/images/1744855086.82776576.png,./data/labels/1744855086.82776576.png
./data/images/1744855086.982775808.png,./data/labels/1744855086.982775808.png
./data/images/1744855087.762775040.png,./data/labels/1744855087.762775040.png
./data/images/1744855088.552774144.png,./data/labels/1744855088.552774144.png
./data/images/1744855089.442773248.png,./data/labels/1744855089.442773248.png
./data/images/1744855090.332772608.png,./data/labels/1744855090.332772608.png
./data/images/1744855091.212771584.png,./data/labels/1744855091.212771584.png
./data/images/1744855092.2770944.png,./data/labels/1744855092.2770944.png
./data/images/1744855092.802770176.png,./data/labels/1744855092.802770176.png
./data/images/1744855093.692769280.png,./data/labels/1744855093.692769280.png
./data/images/1744855094.572768512.png,./data/labels/1744855094.572768512.png
./data/images/1744855095.462767616.png,./data/labels/1744855095.462767616.png
./data/images/1744855096.352766720.png,./data/labels/1744855096.352766720.png
./data/images/1744855097.232765952.png,./data/labels/1744855097.232765952.png
./data/images/1744855098.12765184.png,./data/labels/1744855098.12765184.png
./data/images/1744855098.802764288.png,./data/labels/1744855098.802764288.png
./data/images/1744855099.682763520.png,./data/labels/1744855099.682763520.png
./data/images/1744855100.482762752.png,./data/labels/1744855100.482762752.png
./data/images/1744855101.262761984.png,./data/labels/1744855101.262761984.png
./data/images/1744855102.62761216.png,./data/labels/1744855102.62761216.png
./data/images/1744855102.952760576.png,./data/labels/1744855102.952760576.png
./data/images/1744855103.752759808.png,./data/labels/1744855103.752759808.png
./data/images/1744855104.522758912.png,./data/labels/1744855104.522758912.png
./data/images/1744855105.322758144.png,./data/labels/1744855105.322758144.png
./data/images/1744855106.202757376.png,./data/labels/1744855106.202757376.png
./data/images/1744855106.962756608.png,./data/labels/1744855106.962756608.png
./data/images/1744855107.762755840.png,./data/labels/1744855107.762755840.png
./data/images/1744855108.542755072.png,./data/labels/1744855108.542755072.png
./data/images/1744855109.442754304.png,./data/labels/1744855109.442754304.png
./data/images/1744855110.142753536.png,./data/labels/1744855110.142753536.png
./data/images/1744855111.32752640.png,./data/labels/1744855111.32752640.png
./data/images/1744855111.822752000.png,./data/labels/1744855111.822752000.png
./data/images/1744855112.712751104.png,./data/labels/1744855112.712751104.png
./data/images/1744855113.492750336.png,./data/labels/1744855113.492750336.png
./data/images/1744855114.292749568.png,./data/labels/1744855114.292749568.png
./data/images/1744855115.182748672.png,./data/labels/1744855115.182748672.png
./data/images/1744855115.982747904.png,./data/labels/1744855115.982747904.png
./data/images/1744855116.772747264.png,./data/labels/1744855116.772747264.png
./data/images/1744855117.572746496.png,./data/labels/1744855117.572746496.png
./data/images/1744855118.472745728.png,./data/labels/1744855118.472745728.png
./data/images/1744855119.162745088.png,./data/labels/1744855119.162745088.png
./data/images/1744855119.952744192.png,./data/labels/1744855119.952744192.png
./data/images/1744855120.852743424.png,./data/labels/1744855120.852743424.png
./data/images/1744855121.552742656.png,./data/labels/1744855121.552742656.png
./data/images/1744855122.322742016.png,./data/labels/1744855122.322742016.png
./data/images/1744855123.122741248.png,./data/labels/1744855123.122741248.png
./data/images/1744855123.922740480.png,./data/labels/1744855123.922740480.png
./data/images/1744855124.802739712.png,./data/labels/1744855124.802739712.png
./data/images/1744855125.602738944.png,./data/labels/1744855125.602738944.png
./data/images/1744855126.402738176.png,./data/labels/1744855126.402738176.png
./data/images/1744855127.102737408.png,./data/labels/1744855127.102737408.png
./data/images/1744855127.892736768.png,./data/labels/1744855127.892736768.png
./data/images/1744855128.682735872.png,./data/labels/1744855128.682735872.png
./data/images/1744855129.282735360.png,./data/labels/1744855129.282735360.png
./data/images/1744855130.182734592.png,./data/labels/1744855130.182734592.png
./data/images/1744855130.982733824.png,./data/labels/1744855130.982733824.png
./data/images/1744855131.772732928.png,./data/labels/1744855131.772732928.png
./data/images/1744855132.552732160.png,./data/labels/1744855132.552732160.png
./data/images/1744855133.252731648.png,./data/labels/1744855133.252731648.png
./data/images/1744855134.52730880.png,./data/labels/1744855134.52730880.png
./data/images/1744855134.842729984.png,./data/labels/1744855134.842729984.png
./data/images/1744855135.642729216.png,./data/labels/1744855135.642729216.png
./data/images/1744855136.442728448.png,./data/labels/1744855136.442728448.png
./data/images/1744855137.142727936.png,./data/labels/1744855137.142727936.png
./data/images/1744855137.912727040.png,./data/labels/1744855137.912727040.png
./data/images/1744855138.682726400.png,./data/labels/1744855138.682726400.png
./data/images/1744855139.482725632.png,./data/labels/1744855139.482725632.png
./data/images/1744855140.172724992.png,./data/labels/1744855140.172724992.png
./data/images/1744855140.972724224.png,./data/labels/1744855140.972724224.png
./data/images/1744855141.772723456.png,./data/labels/1744855141.772723456.png
./data/images/1744855142.372722944.png,./data/labels/1744855142.372722944.png
./data/images/1744855143.162722048.png,./data/labels/1744855143.162722048.png
./data/images/1744855143.962721280.png,./data/labels/1744855143.962721280.png
./data/images/1744855144.762720512.png,./data/labels/1744855144.762720512.png
./data/images/1744855145.562719744.png,./data/labels/1744855145.562719744.png
./data/images/1744855146.362718976.png,./data/labels/1744855146.362718976.png
./data/images/1744855147.62718464.png,./data/labels/1744855147.62718464.png
./data/images/1744855147.862717696.png,./data/labels/1744855147.862717696.png
./data/images/1744855148.662716928.png,./data/labels/1744855148.662716928.png
./data/images/1744855149.462716160.png,./data/labels/1744855149.462716160.png
./data/images/1744855150.262715392.png,./data/labels/1744855150.262715392.png
./data/images/1744855151.62714624.png,./data/labels/1744855151.62714624.png
./data/images/1744855151.862713856.png,./data/labels/1744855151.862713856.png
./data/images/1744855152.562713088.png,./data/labels/1744855152.562713088.png
./data/images/1744855153.362712320.png,./data/labels/1744855153.362712320.png
./data/images/1744855154.152711680.png,./data/labels/1744855154.152711680.png
./data/images/1744855154.952710912.png,./data/labels/1744855154.952710912.png
./data/images/1744855155.652710144.png,./data/labels/1744855155.652710144.png
./data/images/1744855156.442709504.png,./data/labels/1744855156.442709504.png
./data/images/1744855157.242708736.png,./data/labels/1744855157.242708736.png
./data/images/1744855158.32707840.png,./data/labels/1744855158.32707840.png
./data/images/1744855158.822707200.png,./data/labels/1744855158.822707200.png
./data/images/1744855159.622706432.png,./data/labels/1744855159.622706432.png
./data/images/1744855160.412705536.png,./data/labels/1744855160.412705536.png
./data/images/1744855161.212705024.png,./data/labels/1744855161.212705024.png
./data/images/1744855162.12704256.png,./data/labels/1744855162.12704256.png
./data/images/1744855162.712703488.png,./data/labels/1744855162.712703488.png
./data/images/1744855163.512702720.png,./data/labels/1744855163.512702720.png
./data/images/1744855164.312701952.png,./data/labels/1744855164.312701952.png
./data/images/1744855165.112701184.png,./data/labels/1744855165.112701184.png
./data/images/1744855165.812700416.png,./data/labels/1744855165.812700416.png
./data/images/1744855166.712699648.png,./data/labels/1744855166.712699648.png
./data/images/1744855167.412698880.png,./data/labels/1744855167.412698880.png
./data/images/1744855168.312698112.png,./data/labels/1744855168.312698112.png
./data/images/1744855169.12697344.png,./data/labels/1744855169.12697344.png
./data/images/1744855169.812696576.png,./data/labels/1744855169.812696576.png
./data/images/1744855170.612695808.png,./data/labels/1744855170.612695808.png
./data/images/1744855171.412695296.png,./data/labels/1744855171.412695296.png
./data/images/1744855172.112694528.png,./data/labels/1744855172.112694528.png
./data/images/1744855172.912693760.png,./data/labels/1744855172.912693760.png
./data/images/1744855173.612692992.png,./data/labels/1744855173.612692992.png
./data/images/1744855174.512692224.png,./data/labels/1744855174.512692224.png
./data/images/1744855175.302691584.png,./data/labels/1744855175.302691584.png
./data/images/1744855175.992690688.png,./data/labels/1744855175.992690688.png
./data/images/1744855176.792689920.png,./data/labels/1744855176.792689920.png
./data/images/1744855177.492689408.png,./data/labels/1744855177.492689408.png
./data/images/1744855178.282688512.png,./data/labels/1744855178.282688512.png
./data/images/1744855179.82687744.png,./data/labels/1744855179.82687744.png
./data/images/1744855179.882686976.png,./data/labels/1744855179.882686976.png
./data/images/1744855180.582686464.png,./data/labels/1744855180.582686464.png
./data/images/1744855181.382685696.png,./data/labels/1744855181.382685696.png
./data/images/1744855182.182684928.png,./data/labels/1744855182.182684928.png
./data/images/1744855182.982684160.png,./data/labels/1744855182.982684160.png
./data/images/1744855183.682683392.png,./data/labels/1744855183.682683392.png
./data/images/1744855184.482682624.png,./data/labels/1744855184.482682624.png
./data/images/1744855185.282681856.png,./data/labels/1744855185.282681856.png
./data/images/1744855185.972681216.png,./data/labels/1744855185.972681216.png
./data/images/1744855186.772680448.png,./data/labels/1744855186.772680448.png
./data/images/1744855187.572679680.png,./data/labels/1744855187.572679680.png
./data/images/1744855188.372678912.png,./data/labels/1744855188.372678912.png
./data/images/1744855189.72678400.png,./data/labels/1744855189.72678400.png
./data/images/1744855189.872677632.png,./data/labels/1744855189.872677632.png
./data/images/1744855190.672676864.png,./data/labels/1744855190.672676864.png
./data/images/1744855191.472676096.png,./data/labels/1744855191.472676096.png
./data/images/1744855192.172675328.png,./data/labels/1744855192.172675328.png
./data/images/1744855192.972674560.png,./data/labels/1744855192.972674560.png
./data/images/1744855193.672674048.png,./data/labels/1744855193.672674048.png
./data/images/1744855194.572673024.png,./data/labels/1744855194.572673024.png
./data/images/1744855195.272672512.png,./data/labels/1744855195.272672512.png
./data/images/1744855196.72671744.png,./data/labels/1744855196.72671744.png
./data/images/1744855196.872670976.png,./data/labels/1744855196.872670976.png
./data/images/1744855197.562670336.png,./data/labels/1744855197.562670336.png
./data/images/1744855198.362669568.png,./data/labels/1744855198.362669568.png
./data/images/1744855199.262668544.png,./data/labels/1744855199.262668544.png
./data/images/1744855199.962668032.png,./data/labels/1744855199.962668032.png
./data/images/1744855200.762667264.png,./data/labels/1744855200.762667264.png
./data/images/1744855201.562666496.png,./data/labels/1744855201.562666496.png
./data/images/1744855202.362665728.png,./data/labels/1744855202.362665728.png
./data/images/1744855203.62664960.png,./data/labels/1744855203.62664960.png
./data/images/1744855203.962664192.png,./data/labels/1744855203.962664192.png
./data/images/1744855204.662663424.png,./data/labels/1744855204.662663424.png
./data/images/1744855205.462662656.png,./data/labels/1744855205.462662656.png
./data/images/1744855206.262661888.png,./data/labels/1744855206.262661888.png
./data/images/1744855206.962661376.png,./data/labels/1744855206.962661376.png
./data/images/1744855207.762660608.png,./data/labels/1744855207.762660608.png
./data/images/1744855208.562659840.png,./data/labels/1744855208.562659840.png
./data/images/1744855209.362659072.png,./data/labels/1744855209.362659072.png
./data/images/1744855210.162658304.png,./data/labels/1744855210.162658304.png
./data/images/1744855210.962657536.png,./data/labels/1744855210.962657536.png
./data/images/1744855211.762656768.png,./data/labels/1744855211.762656768.png
./data/images/1744855212.552655872.png,./data/labels/1744855212.552655872.png
./data/images/1744855213.352655104.png,./data/labels/1744855213.352655104.png
./data/images/1744855214.52654592.png,./data/labels/1744855214.52654592.png
./data/images/1744855214.852653824.png,./data/labels/1744855214.852653824.png
./data/images/1744855215.552653056.png,./data/labels/1744855215.552653056.png
./data/images/1744855216.452652288.png,./data/labels/1744855216.452652288.png
./data/images/1744855217.152651520.png,./data/labels/1744855217.152651520.png
./data/images/1744855217.852651008.png,./data/labels/1744855217.852651008.png
./data/images/1744855218.552650240.png,./data/labels/1744855218.552650240.png
./data/images/1744855219.342649344.png,./data/labels/1744855219.342649344.png
./data/images/1744855220.132648704.png,./data/labels/1744855220.132648704.png
./data/images/1744855220.932647936.png,./data/labels/1744855220.932647936.png
./data/images/1744855221.732647168.png,./data/labels/1744855221.732647168.png
./data/images/1744855222.432646400.png,./data/labels/1744855222.432646400.png
./data/images/1744855223.232645632.png,./data/labels/1744855223.232645632.png
./data/images/1744855224.132644864.png,./data/labels/1744855224.132644864.png
./data/images/1744855224.832644352.png,./data/labels/1744855224.832644352.png
./data/images/1744855225.632643584.png,./data/labels/1744855225.632643584.png
./data/images/1744855226.432642816.png,./data/labels/1744855226.432642816.png
./data/images/1744855227.232642048.png,./data/labels/1744855227.232642048.png
./data/images/1744855227.932641280.png,./data/labels/1744855227.932641280.png
./data/images/1744855228.702640640.png,./data/labels/1744855228.702640640.png
./data/images/1744855229.602639616.png,./data/labels/1744855229.602639616.png
./data/images/1744855230.292638976.png,./data/labels/1744855230.292638976.png
./data/images/1744855231.92638208.png,./data/labels/1744855231.92638208.png
./data/images/1744855231.892637440.png,./data/labels/1744855231.892637440.png
./data/images/1744855232.692636672.png,./data/labels/1744855232.692636672.png
./data/images/1744855233.592635904.png,./data/labels/1744855233.592635904.png
./data/images/1744855234.392635136.png,./data/labels/1744855234.392635136.png
./data/images/1744855235.192634368.png,./data/labels/1744855235.192634368.png
./data/images/1744855236.82633472.png,./data/labels/1744855236.82633472.png
./data/images/1744855236.882632704.png,./data/labels/1744855236.882632704.png
./data/images/1744855237.682631936.png,./data/labels/1744855237.682631936.png
./data/images/1744855238.482631168.png,./data/labels/1744855238.482631168.png
